-2.0603347198922384	-0.20410704020000797	1.1718647001395148
0.6748961594610441	-0.1890719148203112	0.2981787939589173
-0.6281790516135124	1.3416167699209078	-0.46899925394575187
0.1729357771600756	2.0302518250908705	1.0661546492222707
-0.09578546976539722	-0.8955274968638354	0.18010531634641497
1.3215464613850392	1.29521064913923	-0.23588249312716036
1.2587581425655305	0.7591074237545686	-1.2366446530132196
0.7015150059029741	-0.9928134569876674	0.3074722513010906
-0.18907310056301188	-0.8479964442164237	0.34131169413003976
0.3531129805781144	-0.37947904358535417	0.495206803295333
0.4574903611953504	0.6516725015381961	0.48569400770067406
-0.7806037030944705	-0.27475620772437787	-0.006798186024174986
-0.060938335941460156	-0.03882793658246346	0.36890717511442794
0.9543119448792458	0.1663234328886947	-0.386159241142555
0.25087975136567353	-1.1296207331074313	0.23383265911532627
0.6463745022788322	-0.6357969926439014	-2.2201771744610705
-0.7268219426482627	-1.147419094842444	-0.013404878970337196
-0.9380424169677736	2.4583509629319087	0.9055969698486809
-0.6338694191251181	2.1346422871792714	-2.907190344533579
-0.9837276125272761	-0.18355727657027635	-0.043780132914738416
0.6340228131988724	-0.7334956598752789	0.20789768524546137
-0.23206871578432262	-0.03340734018201616	1.7183879724533688
2.2075631290112794	-1.494371703653639	-0.21213657917330572
0.21242772954768302	-0.11959809550238745	-1.4520282048359772
-3.085730222195332	-0.358768032011462	0.28195506116590957
1.205674122550341	-0.19906021362536824	0.034216431294306134
-1.424176837921151	0.06333579912243432	-0.6589348447070483
0.04937995827356772	-0.11939125226748423	-0.8272504429026923
0.32012071363466127	-1.3867333782722624	0.17954462874369292
-2.141884586384521	-0.42816829591222294	-0.3504596521635919
0.6099347914845838	-0.6133559875605036	-0.4043925140391974
1.2746595423797684	1.6363957682030625	0.05499980947006585
1.2305315240976549	3.647426611161228	-0.0360643935676069
-0.5158192029458363	-0.1892018587181792	-0.3729787649824633
0.7266357732308611	-0.9049891625005478	-0.12489312801158435
-0.30434652744063967	-1.3061583065182298	0.2595660600083964
0.6051703974492239	0.1152375125904689	0.05153720480080733
-0.9178876634220624	-0.8721504666955339	-0.9824802427428432
-1.8351773232777666	-0.6341383398042405	-2.6881453096438452
1.081051121559703	2.2577088036512665	-0.3082610772064795
-1.1090227742506151	-0.4379420616617262	-0.6922458649671165
-0.3278901407759938	-0.6802807080002932	-0.06625953481744806
-0.29570082359222644	0.010534957349611204	1.023941295079504
0.16190997685137143	-0.1824580746941746	-1.352058999093413
-0.46490336737988813	-0.6009818619744486	0.35712729227878537
0.882481539593395	-1.0132169156935817	0.5557584185652197
0.8761747311430313	-0.37118383219020795	-0.05129522537870447
-0.21840212065686937	1.5724665585192779	1.544377627648044
1.7025394967712808	1.274915714088769	0.44162365935840864
-0.7885521039718523	0.37244228435998	1.1105170406003955
-0.08030342885407256	0.23952732148327946	0.5331561541814693
-0.6058579120733609	-0.8400249328081685	0.48996912040232077
-0.6641427448812228	2.2338888744178527	-2.0070086326684695
0.6408720917003344	-0.10550462167584632	-0.26086050468086625
0.5881632800167781	-0.7619401440365675	0.25009732160804204
0.3272435097674759	1.4146801299914555	0.6735367964647
-1.1083257462744402	-0.545887254503636	0.09560365204956241
-0.7311102805292311	0.49160400387728653	-3.9630128128516557
-0.08901152325169961	-0.46669616370522027	1.4469623941262175
-0.2618425674959552	-0.1772793282904622	0.35189232838615847
-0.18338716608362965	-1.2380968137601271	0.6603307856072366
-0.12649004230638136	-1.078153698110859	-1.0921462984163284
0.06114831253699497	-0.9775100111037602	0.909229123475462
0.7741919120969398	-0.37965896822041045	-0.06114410369888217
-1.0612570401874828	0.03531851536154882	-1.0124395992085793
-1.589234463973173	-0.2628507140084614	0.5633634839046453
-1.8698086749288567	0.11699184341314696	-0.745840287790743
1.0232485022516442	-0.801031094528116	-0.17114651490474966
-0.6022412695685398	-0.03932359873596249	0.3006870486935452
0.06707712510004207	0.27914071906709365	0.7357255496901595
0.4633922379610874	-0.18075733895641286	0.1707745876395616
0.2894963828722098	0.2864384256305954	0.8059970976811277
-1.59122242521574	-0.22139287141349687	1.6988379356218943
0.3267920383922707	-0.5897786076161688	-0.11399920775747072
1.0707695186175967	1.3209233050115587	0.9623259863942683
-0.29408324580501666	0.9993719296272465	1.5271828963196232
0.8541460497742924	1.8433035526782249	0.13967348136497607
0.7803473962926686	-0.49764178144736115	0.15347336267952827
0.34257174676970753	-0.14194568307693012	0.0399660021853849
-1.2402001271225245	1.8680151288006888	-2.424443413235505
1.5261609132728737	1.387141473498771	0.46426949435799497
-0.40499289496680035	-0.8367962214004997	-0.7867839002709046
-1.1751741123564075	-0.1598453568428762	0.13840560900620327
1.36496677408292	-0.8029842265917566	-0.19626922212160616
-0.6293001575631983	-0.9115435898640631	0.47053836519688114
0.4308225248423188	-0.7605145182536562	0.9941396830112034
-0.683960614530335	1.1223732326180442	0.8392925943373788
-0.68426594734233	-0.6697995564142502	0.8410716238551043
-0.2948494151052587	0.0006077472955077877	0.6697665937496493
-0.5825199540246906	-0.49256682474885366	0.2227483175198518
0.6224578564572566	-0.028512240467965726	0.04828001035032442
0.8775404173967682	-0.49467311022026705	0.37202634597827544
0.05173151397889686	0.9136248152095957	-0.10523217768942253
0.04536465051372709	2.012183599666502	-2.5518681536276153
0.5158968900076414	-0.4023497307545333	-0.17285320240270158
-0.8549615895750374	-0.4650094831534244	1.4641205681404261
0.98260404615079	-0.6146870184934092	-0.22094530650242594
-3.074597514937029	-0.5200920258315184	-0.3044277737939141
0.25559569369013435	-0.1317263604279472	-0.13446145429193368
0.6878813128376852	0.5809328854193602	0.09538674656155194
1.0237471599238783	0.8985185811947686	0.5093946116181237
0.17215126624433402	0.5500131901308809	1.5913432015059206
0.5939616039564397	2.630871387268063	0.9143341076424837
1.040112832238276	-0.963590726913359	-0.4603198926634547
-0.7530687963987664	0.39089289705430985	0.12281750867833624
1.6085201549411536	-0.5445404421595849	0.25251431318083234
0.6197428828929084	-0.644029875821379	-3.094854018388251
-0.032726006181585	-0.9809571019208159	-1.1205766685102934
-0.6329654537160253	-0.4308332336262005	-0.3763282882586548
-3.413928521916284	0.5882223254196328	-0.9729551823134116
-1.1457571391309778	-0.40183476179176003	0.9653240887554249
-0.2493037220681294	0.08325743905591872	0.2442092634502185
-1.4795361448682256	-0.36579480926210167	1.6890448510826737
-1.2298617833174461	-0.16627029207918192	1.5728160536013203
0.34698441695961624	0.8103572517242232	-1.1095049791878684
-0.09291547372200763	-1.2806491315160766	1.0527990054278913
-0.330026046817166	2.05168437735772	-0.8938887291638897
0.7393988683165814	3.477992805166185	-0.15965142543818203
-0.643804646827093	0.21442496861930813	-0.20105471949430606
-0.5353640936877132	0.918535126324908	0.7400827769739063
1.3927995234014472	-1.2810773402850812	-0.23545902428672677
-0.1275559637539439	-0.3480571980328171	1.0822161587876402
0.09389893584062285	-0.5852286166561825	1.0930234691540104
-0.013641506112845848	-0.11628394543481634	1.2710368062008277
-0.7319187877847411	-0.8250492027574865	0.22151443452155634
-0.6244529056391747	0.9787564946358422	1.6936536384793994
1.171743065756806	-1.0069464900763092	-0.2227450338594583
0.43305906824570467	-0.34549721231703434	0.10710708952745428
-1.011377358850778	-0.030108921513755587	0.36644362188384155
0.9419215323982298	-0.06742758527829301	-0.18749846784410326
-0.20260393846555586	0.10086453612620389	-2.963488672384229
-3.5942123483478876	0.6238255084134554	1.3814510471153407
-0.07888560880318142	1.345275688508732	0.9348902641288329
-1.08492940884352	-0.3394232125480107	1.0266384736797711
1.4238056058174375	-1.8559308727418191	1.1861318348686691
-1.4703978141369096	0.35465381436176785	1.2526864145064784
1.5762723855475447	0.5406681070902692	-0.08696023561372275
-1.3763109201433334	0.28676142353388423	0.38616843138868484
1.0857036790882346	-1.0258017235604038	0.6673229349461626
-0.29398290842637737	-0.0731557626727461	0.26327872842912453
0.10379667303347763	-1.2373484259508036	0.6027891083183073
-0.7879192553703224	-0.19343374165381924	0.5122368452110435
0.12906837788812317	0.2513943075705606	0.8971410118971561
-2.3827485093960035	0.12544405348523133	1.202425516253476
0.4762360660595161	0.08997562876139371	-0.05478005732598672
0.23053362382572712	-0.017107664355694985	-0.40379297165830175
0.611145103920342	-0.2512627762878137	-0.12887049338804368
-1.6949804890340385	0.14156620893543823	-0.1155690898373314
